Key,Ma,FileName,Size.Mean.Area,Size.Mean.GrayIntensity,ShapeFactor,Size.Mean.DiameterMin,Size.Mean.DiameterMax,Size.Mean.DiameterMean,Size.Mean.Elongation,Size.Mean.Sphericity,Size.Mean.Perimeter,Size.sd.Area,Size.sd.GrayIntensity,Size.sd.ShapeFactor,Size.sd.DiameterMin,Size.sd.DiameterMax,Size.sd.DiameterMean,Size.sd.Elongation,Size.sd.Sphericity,Size.sd.Perimeter,Size.95.Area,Size.95.GrayIntensity,Size.95.ShapeFactor,Size.95.DiameterMin,Size.95.DiameterMax,Size.95.DiameterMean,Size.95.Elongation,Size.95.Sphericity,Size.95.Perimeter,Size.skewness.Area,Size.skewness.GrayIntensity,Size.skewness.ShapeFactor,Size.skewness.DiameterMin,Size.skewness.DiameterMax,Size.skewness.DiameterMean,Size.skewness.Elongation,Size.skewness.Sphericity,Size.skewness.Perimeter,Size.kurtosis.Area,Size.kurtosis.GrayIntensity,Size.kurtosis.ShapeFactor,Size.kurtosis.DiameterMin,Size.kurtosis.DiameterMax,Size.kurtosis.DiameterMean,Size.kurtosis.Elongation,Size.kurtosis.Sphericity,Size.kurtosis.Perimeter,d18O,d13C
925C5H4145146,1.32644827586207,"Count and Measure of 925C, 5H-4, 145-146.csv",49380.99556245712,81.77481127588025,0.8158984889188959,200.9860871247445,266.2279807293543,235.7073458931768,1.21776846618357,0.6893390789455374,,41169.79919954453,11.70785894541592,0.03933479857099969,70.51400583958605,92.46969627491588,81.1976380957963,0.1066937156276242,0.1157927162760469,,137956.7875330204,101.394994026166,0.8632789319203211,358.4129058978741,470.6410795346573,416.529618803622,1.408044218036308,0.8903271805974553,,3.02148810984013,0.9836565466518216,-1.315647456470775,2.003667771878646,1.843594448150719,1.906931273050209,0.6044584496319431,0.08401579115730935,,15.91308276941493,10.20543506316794,5.059555570528713,7.804349833721083,6.752577094463629,7.10587980750905,3.376130831042361,2.634543428331626,,4.055474008620689,-0.48617059999999973
925C5H512,1.32748275862069,"Count and Measure of 925C, 5H-5, 1-2.csv",59998.7226778784,84.71952374296872,0.8052015313661366,220.0141733693815,293.401884895156,258.7176395496564,1.224117545085104,0.6845372603772039,,49963.16759817307,12.83975970734222,0.04439915068210711,81.15570390769513,106.0138708913845,92.42831991238941,0.1161455285490385,0.1227016825837403,,163914.9174917582,103.9090172241008,0.859351821421226,392.2358103414187,518.456872058045,454.6875580992811,1.43937310485654,0.8966990232921745,,2.80385108287991,1.58210183003886,-1.041784467200789,1.762154701049512,1.606394024749539,1.606111072266807,0.7355600372256227,0.04930119924442451,,15.80313217118446,13.69567390942331,3.784830446873169,6.762411443581907,6.341625511476855,5.871199652407689,3.738152202520243,2.657102975413368,,4.054936336206897,-0.4858318999999999
925C5H578,1.32947619047619,"Count and Measure of 925C, 5H-5, 7-8.csv",48688.86985610071,109.0436213030179,0.8060643484700931,198.4662991305933,263.8367230149389,233.4585470234981,1.221682953061136,0.6852622028806482,814.3656282401496,42343.22918766843,14.42593016979357,0.04495486774827049,71.99199194557848,94.58315284016236,82.47154775267244,0.1079448212649267,0.1167599138872952,298.1339185152511,135701.8530984545,131.7964313704856,0.8638226333910985,355.0256764260701,464.0879259552685,413.402921244427,1.424811912836334,0.8934934549408661,1450.44288836326,3.278833856566561,0.3003256799857309,-1.098349646292625,2.066172935158021,2.001649706554403,2.010320951472356,0.5596363435848776,0.1411539756968063,2.004581046044332,18.01669765310533,5.494152695070424,4.294137111564027,8.334225041171731,7.857728364732049,7.816556793490411,3.293098014670689,2.672872078040587,7.845417956389724,4.053907630952382,-0.48513526214285735
925C5H51415,1.33292063492063,"Count and Measure of 925C, 5H-5, 14-15.csv",63343.98214962359,99.649161781124,0.8148913860451259,225.2515401645764,299.7552739375433,264.8262968843201,1.227142204355082,0.6824251754933967,,56696.41881344276,14.19711670949014,0.04177807135755478,85.19921701010782,112.4015911320877,97.78811193405889,0.1214982652084164,0.1255843774522276,,170421.572758461,121.2803782624888,0.8689300864334145,400.3727494893695,525.626263698337,463.9120447517053,1.45765857372136,0.8949169263331398,,3.782119999925752,0.5545948898258138,-1.001851085665387,1.904595027267648,1.772138363080665,1.810706133742699,0.8424105740545051,-0.03397295158312647,,28.85831179053746,6.118415064025048,4.095261936106909,8.217845548280543,7.796377405566656,7.802538864547431,3.858969381505459,2.673248506893493,,4.052102758730161,-0.4837831896825418
925C5H51920,1.33538095238095,"Count and Measure of 925C, 5H-5, 19-20.csv",61623.77236222217,123.7836025345121,0.7957473524379851,220.2983702701696,294.0015963745236,260.0380552263679,1.223361974824203,0.6835895165778068,913.4203908774513,62996.82654486787,17.75972819618797,0.04557579412394971,86.8552187690858,115.0820518204047,99.98776799803612,0.1082130348798746,0.1177712418011154,359.4232234886396,163204.0257490935,150.3003599551175,0.8604336198775788,392.4293020277937,513.6696137876698,452.997758316648,1.421349576111815,0.888593579549493,1603.66501694979,5.677761519369184,-0.1064574647754216,-0.7893598770285912,2.332193473186559,2.45168672944843,2.36486545402615,0.4273656578789808,0.1687825780623044,2.34911770929533,59.82986790938124,3.841392903409669,3.685141119404005,11.70479915099334,14.08639453858748,12.38259317300419,2.802450833811304,2.481316863392976,12.71170987009182,4.050784997619049,-0.4827083207142869
925C5H52526,1.33833333333333,"Count and Measure of 925C, 5H-5, 25-26.csv",63808.50978044638,121.8061234176549,0.8106951944830584,222.6762064693586,297.8066216603516,262.7144056677412,1.228025657166981,0.6804060288406911,915.5750627666765,70685.39333320266,17.02404932686116,0.0451186035223849,88.69178703030585,122.7962924744066,106.336606958462,0.1156476410560896,0.1242652785322366,381.3909499419975,170109.574128263,147.9231044773257,0.87335891189418,406.3062884920423,522.1390008291685,464.3861047041368,1.436033561950042,0.8957127821120646,1647.368728705294,5.063510130105803,0.07123908308995404,-0.7534054728248899,2.393020218161334,2.536095428930377,2.598156120588705,0.4478307974757145,0.1573573690269354,2.53031770921644,39.87511911725191,4.393809473319649,3.284631522521623,10.8339788747016,12.56058729236453,12.81235642745328,2.758569868878463,2.405976711263218,12.52383470500616,4.049173933333336,-0.4813028350000017
925C5H53233,1.34177777777778,"Count and Measure of 925C, 5H-5, 32-33.csv",72921.28257483295,118.4007595851166,0.8216861999482398,233.9030318765992,310.6695460841362,274.2041577259798,1.224218839610261,0.6843959491772929,,92469.38432683215,17.71332478451173,0.04277953293434426,107.7520752611477,149.3813512340421,128.5628889866346,0.1156995631786456,0.1226838151376332,,223065.5506991872,147.1678707643883,0.8738600396025915,458.0838937259917,598.878237294479,529.4367173543822,1.43558741286785,0.8926603055748394,,4.24205374867837,0.2673256890954102,-1.323338194297793,2.419105592573158,2.520089016563376,2.513240451459665,0.6458004525260966,0.02322370473028623,,25.96024334752133,4.17712916059096,4.963168922804847,10.10573707496296,10.82187740602316,10.75490760766028,3.223225571899691,2.477417062569035,,4.047255599999999,-0.4795088399999989
925C5H53637,1.34374603174603,"Count and Measure of 925C, 5H-5, 36-37.csv",72703.49914980715,123.4061555175348,0.8168774049543722,233.902620437253,313.2145516203028,275.9348181440013,1.230478068500686,0.679113179574058,,89144.21407930856,18.23100843898508,0.04289491765037433,103.0880683223249,144.0741089563998,123.5573563147614,0.1225057669961211,0.1269369501241152,,207830.5598477446,151.694547444695,0.8710530026453084,439.2612941629561,579.6059813176173,510.6569592352178,1.461086215318707,0.8961745635201754,,4.627862623533975,0.0614689832995434,-1.226634889770759,2.545548488778301,2.553563736764862,2.581252718561975,0.7576371283451607,0.03215467285824149,,30.79856132769858,4.079559806252001,4.757736478762082,11.49691548894827,11.77082199257542,11.85820857146742,3.654427940406738,2.633276446994279,,4.046141536507937,-0.4784127365079376
925C5H54546,1.3481746031746,"Count and Measure of 925C, 5H-5, 45-46.csv",66300.41049330299,138.2584842743236,0.7881152490657937,217.5422989521022,296.3063508675193,260.5269881966111,1.239275251941079,0.6676092723555632,919.9489875022314,82239.22638316093,16.35065097596323,0.04548274645421051,103.7689808108821,145.149821737438,125.0095067180286,0.1148360273903152,0.1204956269169483,451.5809785433889,215133.0537873079,163.4405948738127,0.8511213673560838,434.1308962204207,594.9504254939603,520.5414473162459,1.453506657212125,0.8884886580079975,1848.65286870085,3.775212395752395,-0.1429783211965943,-0.7113051263076795,2.152733419680729,2.25786688007561,2.2310696648581,0.4394262113418356,0.2137834595305098,2.209082433484111,20.84221081391334,3.735914757578654,3.180071480623928,8.377418047863253,9.100651986293732,8.859153046982213,2.843583375669065,2.605532636336743,8.838194510252176,4.0435930492063505,-0.4757731823015894
925C5H54950,1.35014285714286,"Count and Measure of 925C, 5H-5, 49-50.csv",76898.55640341043,106.2138091538197,0.8168534897537101,238.9423023644447,320.0086994211953,282.1530954915892,1.229383948240679,0.6794382590287068,,92902.6239438551,14.4439696151872,0.04066406771446816,107.9747657337866,152.24484721424,130.5324323816288,0.119115199956892,0.1244707547827996,,234569.2030588698,130.285879982255,0.8678265536467887,462.0211903987206,624.3074212316469,544.6516737017567,1.450159394407659,0.8963441193555578,,4.171682582412301,0.1313579070374507,-1.144636296421881,2.221237627553156,2.212620179945636,2.262888320722579,0.7178996844320369,0.071248216047346,,26.74375773041906,4.121301895787348,4.356194508033271,9.393945054900477,9.267553307996039,9.639106885193806,3.631564358281197,2.69598092181976,,4.04244307142857,-0.47452668714285534
925C5H55657,1.3535873015873,"Count and Measure of 925C, 5H-5, 56-57.csv",75003.27057397996,105.9342942809631,0.8159579181749034,236.4263804729623,317.8505037758698,279.7940923317562,1.23579828881293,0.6728565843777362,,90594.226446106,14.63324119019206,0.04295739402465352,105.8726205405916,146.1833585272479,126.5467418262665,0.1213757703909866,0.1246706675278202,,220894.5252631595,129.196325658833,0.8699760135262009,451.2434793078185,601.9204910830645,527.5757224788995,1.460306417816102,0.8877350034343605,,4.337887641345926,0.3132689512278861,-1.153451546811378,2.390526519317957,2.376060085575627,2.427440706475171,0.729223210172476,0.06252304918209453,,28.38236492766726,4.925374070030893,4.372749348893685,10.24856285802917,10.48588435011363,10.64992178424694,3.62069941577088,2.676356389917477,,4.040407098412699,-0.472241860793652
925C5H55960,1.35506349206349,"Count and Measure of 925C, 5H-5, 59-60.csv",68549.13776513464,105.0153027825188,0.8185807716481934,228.9162826253994,306.9834726779432,270.4157033043612,1.231537401951022,0.6750527389636658,,76215.30614037742,14.36790190447556,0.04154339138861686,95.04513975554308,133.5305889972991,114.1470129644601,0.1109705770424696,0.1179885332926744,,197531.2094716352,127.8724931520614,0.8693356044744666,429.3332723091316,567.1906355400257,499.4097757638679,1.433978879322136,0.8811890222169172,,4.268682017835998,0.2450349256724343,-1.217901774003796,2.301735732765992,2.343329407121717,2.338891855521021,0.4715257158141261,0.163847760686836,,28.1988475912469,5.219701642364438,4.633664697046408,9.735337650469496,10.44201232780991,10.28774571412213,2.90985010243647,2.572494375214367,,4.039526184920636,-0.47122473309523955
925C5H57677,1.36167326732673,"Count and Measure of 925C, 5H-5, 76-77.csv",57720.14168409412,8153.697961782953,0.8029566664811373,209.6703479983784,282.8516955313289,249.5954663281398,1.231597631258746,0.6753826153563056,875.7615124506959,59896.72385879704,938.124855070392,0.04794911436546128,84.62495399204542,118.0747760422123,101.4715601009938,0.1120760505975377,0.1198818314449859,373.1500077826956,168068.3496892316,9620.529564082486,0.8650090909971015,387.9026691425152,522.228900803093,460.97400134394,1.435795848352332,0.8889526624884599,1639.001202345705,4.077849035997697,-0.2410992034566079,-0.8486449654687638,2.136243822662598,2.149199915055256,2.15299962555413,0.4326512976308513,0.2146967070292807,2.091975800923489,29.18468844249205,3.443839356516792,3.280330760586971,8.736049036938907,9.233918916066465,9.151738885223557,2.891081231975194,2.593974531168652,8.72042988476858,4.035532563861389,-0.46643147430693277
925C5H58788,1.36494059405941,"Count and Measure of 925C, 5H-5, 87-88.csv",59692.17559180989,109.6849282700382,0.8181292073927967,221.0338303485323,291.4955682693955,258.6925435289269,1.221076260275515,0.6860146520170479,898.7084552754869,50750.49082360399,14.45742666952587,0.04646853160893237,76.84083052545023,105.5837345378834,90.55524911227225,0.1080196190110395,0.1172737495459654,332.9476652432641,161928.151760147,133.3844683085673,0.8701439645642303,379.9202636259857,516.9180196926525,453.4509708389495,1.425838712750257,0.8917243512635012,1599.729559596447,3.159894122151764,0.1639355156933265,-1.251462459636336,2.075479080553946,1.863170315771171,1.890958078662186,0.5276730730394171,0.1522311722801838,1.873439949102346,16.79075719997622,4.377219459779483,4.305971505325804,8.889699120499564,7.347704638117155,7.373273122251499,3.118933209799533,2.700364295107326,7.238993192183842,4.0335321990098985,-0.46392471163366034
925C5H59596,1.36731683168317,"Count and Measure of 925C, 5H-5, 95-96.csv",56439.33640043785,92.89396831607795,0.8138417897047109,212.1849498555452,283.8447629616084,250.6416485995429,1.225002766427095,0.6825098069794562,,49415.3914146658,11.23084311800124,0.03924939151768284,75.64597548515258,105.6672172726498,90.00778512737105,0.112376403791756,0.1189145383283806,,157310.5197062471,112.27414361879,0.862581292331184,374.0375296373911,506.0422491207173,443.9037579549407,1.430108375772545,0.8887956927672654,,3.440480112581463,0.1992176932033831,-1.202937349983364,2.00871836250021,1.902900891145682,1.88537080796828,0.693360767819595,0.06018122746704852,,23.5415895874603,3.502966677367243,4.759064643240112,8.982750423370902,7.592223218849004,7.509879668060859,3.64361610231128,2.681083207366346,,4.032069407425742,-0.46205406331683035
925C5H5108109,1.37117821782178,"Count and Measure of 925C, 5H-5, 108-109.csv",58096.8299005536,109.3251697947754,0.8215309736061664,217.6535489476083,287.1262111933984,254.2801498534584,1.219468219190608,0.6887758787963792,880.4725271503875,50412.70692217904,12.84259036584771,0.04056232462313666,77.43312146436654,108.850055965868,91.96012176517384,0.1115613747481349,0.1205398327541082,335.2162400095618,158084.8748977354,130.4582157966098,0.8699421520087186,383.6930424359659,506.7145238088391,447.6045632417582,1.432536305450594,0.8973925918279309,1560.106450898364,2.962574520097883,0.001526281943577677,-1.279476271014597,1.794558188407766,1.917223732406095,1.798156350540109,0.5686883171545996,0.05673585903695322,1.907591138440185,14.91468246600421,3.98586102017808,4.84971286925054,6.469858091008577,7.625835084312441,6.658984439992786,2.974226552657461,2.491657308254242,7.546014860739159,4.029680128217824,-0.4589348052970316
925C5H5115117,1.37325742574257,"Count and Measure of 925C, 5H-5, 115-117.csv",55799.08942103025,89.27280370566537,0.8146200394627461,212.7434051955342,283.5927465287231,250.8704255826974,1.2240850761393,0.6837502217400898,,45923.02644150383,10.61340432402642,0.03910145261821493,72.51704075676413,99.63876156414939,85.05436517292907,0.1135152729171136,0.1193598255177555,,146172.8667053168,106.4553397802924,0.8631990814618498,360.3421421603177,482.0864914142372,428.9465544208338,1.431988107789728,0.8844074821148324,,3.358597365180986,0.9070980189241711,-1.185759153709978,1.904925832938377,1.971594022280563,1.871484182806446,0.7627596095906389,0.004151773554934617,,20.27538984382502,8.673347552029878,4.642045795884022,7.922722272841716,8.512498466386402,7.673275719014953,3.752885256838829,2.68973270456509,,4.028389261386141,-0.45721930851485504
925C5H5125126,1.37622772277228,"Count and Measure of 925C, 5H-5, 125-126.csv",51757.86999594469,100.0727085362008,0.8245128820551744,208.498631147204,273.5111953688162,243.3112691507757,1.211442349194021,0.6958868943717094,,39993.33458957256,14.11310433176416,0.03620090204886497,67.04798387302549,89.73634070802393,77.1931251951102,0.10479939009688,0.1131658673305891,,131034.90492364,122.069907161188,0.867221634722135,351.532598750602,460.8833428079039,404.9443998500328,1.40436459051557,0.889634224978245,,3.161462460578063,0.6489422608519761,-1.573522278859959,2.032152595666973,2.044975019689799,1.972788182414063,0.8122573162798231,-0.04054344952646535,,17.23158336603489,7.173888453667428,6.315833922557226,8.106023156275413,8.58261157696248,7.756354283591651,4.001579142235037,2.827908606799222,,4.026541485643563,-0.45473138113861156
925C5H5135136,1.37919801980198,"Count and Measure of 925C, 5H-5, 135-136.csv",49420.69216232091,86.27511598534828,0.8154943557328143,202.519220727422,266.9074685048677,236.5284235917554,1.216437500689978,0.6918625692598221,,42515.25843690179,13.15175270776261,0.04120249777517034,69.60772644862615,91.26767648107777,79.05309814438453,0.1120290435048791,0.1178878938582456,,127407.7299920708,108.7476627655547,0.864781194386329,347.301913879539,455.2170786187143,400.5199678674543,1.42860015570758,0.8887248364430685,,4.933245205080638,0.6723899181214203,-1.281833050660163,2.340225158557875,2.249827746841993,2.2902479617871,0.9469787514270089,-0.0901956898742631,,53.0594192346755,5.798347699295164,4.731711423888822,10.88200774692214,11.23494255088131,11.21018224191959,4.404589013523277,2.8910902411183,,4.024691493564356,-0.45220180584158426
